name,Class,Rscore,label,image,usage
TZ0992698,2,0.6625,3cl/v2-0-0/labels/TZ0992698_9110_2018-08.tif,3cl/v2-0-0/images/TZ0992698_2018-08.tif.tif,validate
NG1295344,2,0.6480446927374302,3cl/v2-0-0/labels/NG1295344_12129_2020-07.tif,3cl/v2-0-0/images/NG1295344_2020-07.tif.tif,validate
NG1113483,2,0.691747572815534,3cl/v2-0-0/labels/NG1113483_24081_2022-04.tif,3cl/v2-0-0/images/NG1113483_2022-04.tif.tif,validate
MW0194202,2,0.6625,3cl/v2-0-0/labels/MW0194202_4276_2018-08.tif,3cl/v2-0-0/images/MW0194202_2018-08.tif.tif,validate
ET0745515,2,0.6625,3cl/v2-0-0/labels/ET0745515_34401_2019-02.tif,3cl/v2-0-0/images/ET0745515_2019-02.tif.tif,validate
AO1992831,2,0.691747572815534,3cl/v2-0-0/labels/AO1992831_14774_2020-11.tif,3cl/v2-0-0/images/AO1992831_2020-11.tif.tif,validate
CD7512220,2,0.6480446927374302,3cl/v2-0-0/labels/CD7512220_21827_2022-06.tif,3cl/v2-0-0/images/CD7512220_2022-06.tif.tif,validate
ZW0528014,2,0.691747572815534,3cl/v2-0-0/labels/ZW0528014_36033_2023-06.tif,3cl/v2-0-0/images/ZW0528014_2023-06.tif.tif,validate
NG0591970,2,0.691747572815534,3cl/v2-0-0/labels/NG0591970_36741_2023-04.tif,3cl/v2-0-0/images/NG0591970_2023-04.tif.tif,validate
TD2690593,2,0.6625,3cl/v2-0-0/labels/TD2690593_37733_2023-04.tif,3cl/v2-0-0/images/TD2690593_2023-04.tif.tif,validate
NG2229868,2,0.6480446927374302,3cl/v2-0-0/labels/NG2229868_15359_2021-03.tif,3cl/v2-0-0/images/NG2229868_2021-03.tif.tif,validate
SN0419665,2,0.6480446927374302,3cl/v2-0-0/labels/SN0419665_19482_2022-04.tif,3cl/v2-0-0/images/SN0419665_2022-04.tif.tif,validate
NG2712658,2,0.6625,3cl/v2-0-0/labels/NG2712658_6753_2020-02.tif,3cl/v2-0-0/images/NG2712658_2020-02.tif.tif,validate
NG0334030,2,0.6302521008403361,3cl/v2-0-0/labels/NG0334030_28284_2023-04.tif,3cl/v2-0-0/images/NG0334030_2023-04.tif.tif,validate
TZ0996570,1a,0.6416819012797075,3cl/v2-0-0/labels/TZ0996570_100153_2019-08.tif,3cl/v2-0-0/images/TZ0996570_2019-08.tif.tif,validate
MZ0734678,2,0.6480446927374302,3cl/v2-0-0/labels/MZ0734678_29710_2018-08.tif,3cl/v2-0-0/images/MZ0734678_2018-08.tif.tif,validate
ZM0918275,2,0.6305841924398625,3cl/v2-0-0/labels/ZM0918275_13659_2017-08.tif,3cl/v2-0-0/images/ZM0918275_2017-08.tif.tif,validate
ML3298259,2,0.691747572815534,3cl/v2-0-0/labels/ML3298259_37413_2020-02.tif,3cl/v2-0-0/images/ML3298259_2020-02.tif.tif,validate
UG0230401,2,0.6625,3cl/v2-0-0/labels/UG0230401_14635_2018-02.tif,3cl/v2-0-0/images/UG0230401_2018-02.tif.tif,validate
MZ0545714,2,0.6480446927374302,3cl/v2-0-0/labels/MZ0545714_17133_2022-09.tif,3cl/v2-0-0/images/MZ0545714_2022-09.tif.tif,validate
SD5112795,2,0.6302521008403361,3cl/v2-0-0/labels/SD5112795_8942_2021-03.tif,3cl/v2-0-0/images/SD5112795_2021-03.tif.tif,validate
SD4977820,2,0.6625,3cl/v2-0-0/labels/SD4977820_24832_2022-03.tif,3cl/v2-0-0/images/SD4977820_2022-03.tif.tif,validate
ZM1295722,2,0.6625,3cl/v2-0-0/labels/ZM1295722_8138_2022-06.tif,3cl/v2-0-0/images/ZM1295722_2022-06.tif.tif,validate
SD3633711,2,0.6625,3cl/v2-0-0/labels/SD3633711_6769_2017-08.tif,3cl/v2-0-0/images/SD3633711_2017-08.tif.tif,validate
SD5321459,2,0.6625,3cl/v2-0-0/labels/SD5321459_24899_2020-02.tif,3cl/v2-0-0/images/SD5321459_2020-02.tif.tif,validate
NG1926219,2,0.691747572815534,3cl/v2-0-0/labels/NG1926219_38939_2023-04.tif,3cl/v2-0-0/images/NG1926219_2023-04.tif.tif,validate
NG0480563,2,0.6625,3cl/v2-0-0/labels/NG0480563_19220_2021-08.tif,3cl/v2-0-0/images/NG0480563_2021-08.tif.tif,validate
SD4121806,2,0.6625,3cl/v2-0-0/labels/SD4121806_27600_2023-03.tif,3cl/v2-0-0/images/SD4121806_2023-03.tif.tif,validate
NG2711423,2,0.6625,3cl/v2-0-0/labels/NG2711423_38325_2023-03.tif,3cl/v2-0-0/images/NG2711423_2023-03.tif.tif,validate
TZ2743955,2,0.6625,3cl/v2-0-0/labels/TZ2743955_3771_2018-08.tif,3cl/v2-0-0/images/TZ2743955_2018-08.tif.tif,validate
NG1582872,2,0.6480446927374302,3cl/v2-0-0/labels/NG1582872_15330_2020-02.tif,3cl/v2-0-0/images/NG1582872_2020-02.tif.tif,validate
TZ1170356,4,0.7970297029702971,3cl/v2-0-0/labels/TZ1170356_30864_2021-11.tif,3cl/v2-0-0/images/TZ1170356_2021-11.tif.tif,validate
NG2195141,2,0.691747572815534,3cl/v2-0-0/labels/NG2195141_14340_2021-04.tif,3cl/v2-0-0/images/NG2195141_2021-04.tif.tif,validate
NG1791553,2,0.6625,3cl/v2-0-0/labels/NG1791553_28281_2018-02.tif,3cl/v2-0-0/images/NG1791553_2018-02.tif.tif,validate
NE3832038,2,0.6941747572815534,3cl/v2-0-0/labels/NE3832038_30285_2020-07.tif,3cl/v2-0-0/images/NE3832038_2020-07.tif.tif,validate
ZA1412687,2,0.6305841924398625,3cl/v2-0-0/labels/ZA1412687_30145_2019-08.tif,3cl/v2-0-0/images/ZA1412687_2019-08.tif.tif,validate
ZW0911874,1a,0.6416819012797075,3cl/v2-0-0/labels/ZW0911874_100268_2019-08.tif,3cl/v2-0-0/images/ZW0911874_2019-08.tif.tif,validate
MZ1004446,1a,0.6416819012797075,3cl/v2-0-0/labels/MZ1004446_100075_2019-08.tif,3cl/v2-0-0/images/MZ1004446_2019-08.tif.tif,validate
CD5561027,2,0.6625,3cl/v2-0-0/labels/CD5561027_7257_2017-08.tif,3cl/v2-0-0/images/CD5561027_2017-08.tif.tif,validate
SN0414668,2,0.6305841924398625,3cl/v2-0-0/labels/SN0414668_25136_2022-05.tif,3cl/v2-0-0/images/SN0414668_2022-05.tif.tif,validate
NG0915221,1d,0.7970297029702971,3cl/v2-0-0/labels/NG0915221_40002_2021-08.tif,3cl/v2-0-0/images/NG0915221_2021-08.tif.tif,validate
ET2331474,2,0.6480446927374302,3cl/v2-0-0/labels/ET2331474_36403_2023-08.tif,3cl/v2-0-0/images/ET2331474_2023-08.tif.tif,validate
ZW0165404,2,0.6305841924398625,3cl/v2-0-0/labels/ZW0165404_34743_2023-09.tif,3cl/v2-0-0/images/ZW0165404_2023-09.tif.tif,validate
SD4476269,1d,0.7970297029702971,3cl/v2-0-0/labels/SD4476269_39534_2020-02.tif,3cl/v2-0-0/images/SD4476269_2020-02.tif.tif,validate
ET0422445,2,0.6480446927374302,3cl/v2-0-0/labels/ET0422445_13886_2020-02.tif,3cl/v2-0-0/images/ET0422445_2020-02.tif.tif,validate
NG1017090,1b,0.6666666666666666,3cl/v2-0-0/labels/NG1017090_101470_2021-04.tif,3cl/v2-0-0/images/NG1017090_2021-04.tif.tif,validate
KE1220929,2,0.6305841924398625,3cl/v2-0-0/labels/KE1220929_22719_2021-05.tif,3cl/v2-0-0/images/KE1220929_2021-05.tif.tif,validate
TZ0683092,2,0.6625,3cl/v2-0-0/labels/TZ0683092_20450_2017-08.tif,3cl/v2-0-0/images/TZ0683092_2017-08.tif.tif,validate
BF0471893,2,0.6305841924398625,3cl/v2-0-0/labels/BF0471893_21761_2020-02.tif,3cl/v2-0-0/images/BF0471893_2020-02.tif.tif,validate
ZW0589992,2,0.691747572815534,3cl/v2-0-0/labels/ZW0589992_16763_2019-08.tif,3cl/v2-0-0/images/ZW0589992_2019-08.tif.tif,validate
CI0328882,2,0.6625,3cl/v2-0-0/labels/CI0328882_7282_2020-12.tif,3cl/v2-0-0/images/CI0328882_2020-12.tif.tif,validate
ET0639094,4,0.8043478260869565,3cl/v2-0-0/labels/ET0639094_20833_2017-02.tif,3cl/v2-0-0/images/ET0639094_2017-02.tif.tif,validate
SD5978358,2,0.6625,3cl/v2-0-0/labels/SD5978358_10069_2021-03.tif,3cl/v2-0-0/images/SD5978358_2021-03.tif.tif,validate
ZM1526991,2,0.6480446927374302,3cl/v2-0-0/labels/ZM1526991_31174_2023-06.tif,3cl/v2-0-0/images/ZM1526991_2023-06.tif.tif,validate
BF0445004,2,0.6480446927374302,3cl/v2-0-0/labels/BF0445004_13756_2018-02.tif,3cl/v2-0-0/images/BF0445004_2018-02.tif.tif,validate
NG0388189,2,0.6305841924398625,3cl/v2-0-0/labels/NG0388189_15262_2022-04.tif,3cl/v2-0-0/images/NG0388189_2022-04.tif.tif,validate
KE1170333,4,0.7970297029702971,3cl/v2-0-0/labels/KE1170333_22625_2020-07.tif,3cl/v2-0-0/images/KE1170333_2020-07.tif.tif,validate
BF0527581,2,0.691747572815534,3cl/v2-0-0/labels/BF0527581_11494_2021-04.tif,3cl/v2-0-0/images/BF0527581_2021-04.tif.tif,validate
ML3741656,2,0.6480446927374302,3cl/v2-0-0/labels/ML3741656_31236_2018-02.tif,3cl/v2-0-0/images/ML3741656_2018-02.tif.tif,validate
ET2339479,2,0.6480446927374302,3cl/v2-0-0/labels/ET2339479_13341_2020-02.tif,3cl/v2-0-0/images/ET2339479_2020-02.tif.tif,validate
ET1846419,2,0.6625,3cl/v2-0-0/labels/ET1846419_9549_2022-04.tif,3cl/v2-0-0/images/ET1846419_2022-04.tif.tif,validate
ZM2152270,1a,0.6416819012797075,3cl/v2-0-0/labels/ZM2152270_100226_2022-06.tif,3cl/v2-0-0/images/ZM2152270_2022-06.tif.tif,validate
SD5585003,2,0.6480446927374302,3cl/v2-0-0/labels/SD5585003_24945_2022-08.tif,3cl/v2-0-0/images/SD5585003_2022-08.tif.tif,validate
ZM2255061,2,0.6625,3cl/v2-0-0/labels/ZM2255061_33029_2020-07.tif,3cl/v2-0-0/images/ZM2255061_2020-07.tif.tif,validate
NG0501746,2,0.6480446927374302,3cl/v2-0-0/labels/NG0501746_13149_2022-04.tif,3cl/v2-0-0/images/NG0501746_2022-04.tif.tif,validate
ZW0838721,2,0.6480446927374302,3cl/v2-0-0/labels/ZW0838721_31072_2023-06.tif,3cl/v2-0-0/images/ZW0838721_2023-06.tif.tif,validate
TZ1266014,2,0.6625,3cl/v2-0-0/labels/TZ1266014_19606_2017-08.tif,3cl/v2-0-0/images/TZ1266014_2017-08.tif.tif,validate
ET1236087,2,0.6480446927374302,3cl/v2-0-0/labels/ET1236087_19956_2017-02.tif,3cl/v2-0-0/images/ET1236087_2017-02.tif.tif,validate
ML3611955,2,0.6941747572815534,3cl/v2-0-0/labels/ML3611955_7484_2020-02.tif,3cl/v2-0-0/images/ML3611955_2020-02.tif.tif,validate
SD4188756,2,0.6625,3cl/v2-0-0/labels/SD4188756_35031_2018-02.tif,3cl/v2-0-0/images/SD4188756_2018-02.tif.tif,validate
TZ1597516,2,0.6625,3cl/v2-0-0/labels/TZ1597516_34558_2023-09.tif,3cl/v2-0-0/images/TZ1597516_2023-09.tif.tif,validate
SD4861486,1a,0.6416819012797075,3cl/v2-0-0/labels/SD4861486_100118_2017-08.tif,3cl/v2-0-0/images/SD4861486_2017-08.tif.tif,validate
NG1959011,2,0.6625,3cl/v2-0-0/labels/NG1959011_6728_2017-02.tif,3cl/v2-0-0/images/NG1959011_2017-02.tif.tif,validate
BF0208080,2,0.691747572815534,3cl/v2-0-0/labels/BF0208080_21224_2022-04.tif,3cl/v2-0-0/images/BF0208080_2022-04.tif.tif,validate
TG0015572,2,0.6625,3cl/v2-0-0/labels/TG0015572_35949_2021-03.tif,3cl/v2-0-0/images/TG0015572_2021-03.tif.tif,validate
ET1675819,2,0.6480446927374302,3cl/v2-0-0/labels/ET1675819_33566_2023-03.tif,3cl/v2-0-0/images/ET1675819_2023-03.tif.tif,validate
CI0743424,2,0.6625,3cl/v2-0-0/labels/CI0743424_16913_2019-02.tif,3cl/v2-0-0/images/CI0743424_2019-02.tif.tif,validate
ML3948858,2,0.6625,3cl/v2-0-0/labels/ML3948858_20083_2017-02.tif,3cl/v2-0-0/images/ML3948858_2017-02.tif.tif,validate
NG0017620,2,0.6480446927374302,3cl/v2-0-0/labels/NG0017620_23609_2018-02.tif,3cl/v2-0-0/images/NG0017620_2018-02.tif.tif,validate
KE1192806,2,0.6625,3cl/v2-0-0/labels/KE1192806_33085_2023-05.tif,3cl/v2-0-0/images/KE1192806_2023-05.tif.tif,validate
KE1298995,2,0.6480446927374302,3cl/v2-0-0/labels/KE1298995_22740_2021-07.tif,3cl/v2-0-0/images/KE1298995_2021-07.tif.tif,validate
SN0445597,2,0.6625,3cl/v2-0-0/labels/SN0445597_1594_2022-04.tif,3cl/v2-0-0/images/SN0445597_2022-04.tif.tif,validate
ET1056382,2,0.691747572815534,3cl/v2-0-0/labels/ET1056382_22175_2020-07.tif,3cl/v2-0-0/images/ET1056382_2020-07.tif.tif,validate
ZA0997978,4,0.7687224669603524,3cl/v2-0-0/labels/ZA0997978_32410_2017-08.tif,3cl/v2-0-0/images/ZA0997978_2017-08.tif.tif,validate
TZ0670399,2,0.691747572815534,3cl/v2-0-0/labels/TZ0670399_33977_2023-06.tif,3cl/v2-0-0/images/TZ0670399_2023-06.tif.tif,validate
BF0814522,2,0.691747572815534,3cl/v2-0-0/labels/BF0814522_20653_2020-12.tif,3cl/v2-0-0/images/BF0814522_2020-12.tif.tif,validate
SD4609274,2,0.6480446927374302,3cl/v2-0-0/labels/SD4609274_34423_2023-03.tif,3cl/v2-0-0/images/SD4609274_2023-03.tif.tif,validate
ZM2280080,2,0.691747572815534,3cl/v2-0-0/labels/ZM2280080_11408_2020-07.tif,3cl/v2-0-0/images/ZM2280080_2020-07.tif.tif,validate
NG2785822,2,0.6625,3cl/v2-0-0/labels/NG2785822_6758_2021-03.tif,3cl/v2-0-0/images/NG2785822_2021-03.tif.tif,validate
NG1267260,2,0.6625,3cl/v2-0-0/labels/NG1267260_10938_2022-04.tif,3cl/v2-0-0/images/NG1267260_2022-04.tif.tif,validate
NE3630030,2,0.691747572815534,3cl/v2-0-0/labels/NE3630030_13086_2020-07.tif,3cl/v2-0-0/images/NE3630030_2020-07.tif.tif,validate
NG1977904,2,0.6625,3cl/v2-0-0/labels/NG1977904_2507_2019-02.tif,3cl/v2-0-0/images/NG1977904_2019-02.tif.tif,validate
AO1991086,2,0.6625,3cl/v2-0-0/labels/AO1991086_33092_2022-11.tif,3cl/v2-0-0/images/AO1991086_2022-11.tif.tif,validate
UG0183735,2,0.6625,3cl/v2-0-0/labels/UG0183735_25971_2017-02.tif,3cl/v2-0-0/images/UG0183735_2017-02.tif.tif,validate
BI0052934,2,0.6480446927374302,3cl/v2-0-0/labels/BI0052934_37225_2018-08.tif,3cl/v2-0-0/images/BI0052934_2018-08.tif.tif,validate
UG0630676,2,0.691747572815534,3cl/v2-0-0/labels/UG0630676_36036_2023-11.tif,3cl/v2-0-0/images/UG0630676_2023-11.tif.tif,validate
ZW0665853,1a,0.6416819012797075,3cl/v2-0-0/labels/ZW0665853_100253_2022-06.tif,3cl/v2-0-0/images/ZW0665853_2022-06.tif.tif,validate
UG0033740,2,0.6305841924398625,3cl/v2-0-0/labels/UG0033740_14621_2021-04.tif,3cl/v2-0-0/images/UG0033740_2021-04.tif.tif,validate
TZ2915246,2,0.6625,3cl/v2-0-0/labels/TZ2915246_27875_2021-01.tif,3cl/v2-0-0/images/TZ2915246_2021-01.tif.tif,validate
TZ0415101,2,0.6941747572815534,3cl/v2-0-0/labels/TZ0415101_2607_2017-08.tif,3cl/v2-0-0/images/TZ0415101_2017-08.tif.tif,validate
BF0714902,2,0.6625,3cl/v2-0-0/labels/BF0714902_21360_2022-03.tif,3cl/v2-0-0/images/BF0714902_2022-03.tif.tif,validate
NG2261643,2,0.6625,3cl/v2-0-0/labels/NG2261643_33539_2023-12.tif,3cl/v2-0-0/images/NG2261643_2023-12.tif.tif,validate
ET1534689,2,0.6305841924398625,3cl/v2-0-0/labels/ET1534689_36288_2019-02.tif,3cl/v2-0-0/images/ET1534689_2019-02.tif.tif,validate
NE3546234,2,0.6305841924398625,3cl/v2-0-0/labels/NE3546234_30108_2022-12.tif,3cl/v2-0-0/images/NE3546234_2022-12.tif.tif,validate
BJ0243474,2,0.6625,3cl/v2-0-0/labels/BJ0243474_7226_2022-04.tif,3cl/v2-0-0/images/BJ0243474_2022-04.tif.tif,validate
ZM1296486,2,0.6305841924398625,3cl/v2-0-0/labels/ZM1296486_36857_2022-01.tif,3cl/v2-0-0/images/ZM1296486_2022-01.tif.tif,validate
NE3619742,2,0.6625,3cl/v2-0-0/labels/NE3619742_32152_2020-12.tif,3cl/v2-0-0/images/NE3619742_2020-12.tif.tif,validate
TZ1400145,2,0.6480446927374302,3cl/v2-0-0/labels/TZ1400145_14586_2021-06.tif,3cl/v2-0-0/images/TZ1400145_2021-06.tif.tif,validate
NG1575709,2,0.6305841924398625,3cl/v2-0-0/labels/NG1575709_18261_2019-02.tif,3cl/v2-0-0/images/NG1575709_2019-02.tif.tif,validate
MW0316822,2,0.6625,3cl/v2-0-0/labels/MW0316822_20099_2017-08.tif,3cl/v2-0-0/images/MW0316822_2017-08.tif.tif,validate
GH0348456,2,0.6941747572815534,3cl/v2-0-0/labels/GH0348456_11777_2022-12.tif,3cl/v2-0-0/images/GH0348456_2022-12.tif.tif,validate
SD4350179,2,0.6305841924398625,3cl/v2-0-0/labels/SD4350179_36129_2018-02.tif,3cl/v2-0-0/images/SD4350179_2018-02.tif.tif,validate
ET1052882,2,0.6625,3cl/v2-0-0/labels/ET1052882_5215_2022-04.tif,3cl/v2-0-0/images/ET1052882_2022-04.tif.tif,validate
CD4804210,2,0.6941747572815534,3cl/v2-0-0/labels/CD4804210_7252_2022-11.tif,3cl/v2-0-0/images/CD4804210_2022-11.tif.tif,validate
SD4890317,2,0.6625,3cl/v2-0-0/labels/SD4890317_3423_2020-02.tif,3cl/v2-0-0/images/SD4890317_2020-02.tif.tif,validate
NG1186561,2,0.6480446927374302,3cl/v2-0-0/labels/NG1186561_29307_2023-04.tif,3cl/v2-0-0/images/NG1186561_2023-04.tif.tif,validate
ET0575114,2,0.6480446927374302,3cl/v2-0-0/labels/ET0575114_17875_2017-08.tif,3cl/v2-0-0/images/ET0575114_2017-08.tif.tif,validate
MZ0466060,2,0.6941747572815534,3cl/v2-0-0/labels/MZ0466060_23132_2021-09.tif,3cl/v2-0-0/images/MZ0466060_2021-09.tif.tif,validate
TZ1361688,2,0.691747572815534,3cl/v2-0-0/labels/TZ1361688_15591_2017-02.tif,3cl/v2-0-0/images/TZ1361688_2017-02.tif.tif,validate
UG0447987,2,0.6302521008403361,3cl/v2-0-0/labels/UG0447987_10264_2020-02.tif,3cl/v2-0-0/images/UG0447987_2020-02.tif.tif,validate
TZ1095855,2,0.6625,3cl/v2-0-0/labels/TZ1095855_20460_2021-09.tif,3cl/v2-0-0/images/TZ1095855_2021-09.tif.tif,validate
ZW1042543,2,0.6305841924398625,3cl/v2-0-0/labels/ZW1042543_34740_2017-08.tif,3cl/v2-0-0/images/ZW1042543_2017-08.tif.tif,validate
TD3926187,2,0.6625,3cl/v2-0-0/labels/TD3926187_11163_2019-02.tif,3cl/v2-0-0/images/TD3926187_2019-02.tif.tif,validate
SN0499555,2,0.6941747572815534,3cl/v2-0-0/labels/SN0499555_25155_2018-02.tif,3cl/v2-0-0/images/SN0499555_2018-02.tif.tif,validate
AO3267438,2,0.6625,3cl/v2-0-0/labels/AO3267438_9331_2017-08.tif,3cl/v2-0-0/images/AO3267438_2017-08.tif.tif,validate
AO3070964,2,0.691747572815534,3cl/v2-0-0/labels/AO3070964_21192_2020-10.tif,3cl/v2-0-0/images/AO3070964_2020-10.tif.tif,validate
BF0323768,2,0.6941747572815534,3cl/v2-0-0/labels/BF0323768_35023_2020-02.tif,3cl/v2-0-0/images/BF0323768_2020-02.tif.tif,validate
BJ0082659,2,0.6625,3cl/v2-0-0/labels/BJ0082659_9381_2020-02.tif,3cl/v2-0-0/images/BJ0082659_2020-02.tif.tif,validate
BF0678860,2,0.6625,3cl/v2-0-0/labels/BF0678860_5085_2019-02.tif,3cl/v2-0-0/images/BF0678860_2019-02.tif.tif,validate
ET0359433,2,0.6305841924398625,3cl/v2-0-0/labels/ET0359433_19919_2020-02.tif,3cl/v2-0-0/images/ET0359433_2020-02.tif.tif,validate
NG2285907,2,0.691747572815534,3cl/v2-0-0/labels/NG2285907_33115_2019-02.tif,3cl/v2-0-0/images/NG2285907_2019-02.tif.tif,validate
TZ0102004,2,0.6941747572815534,3cl/v2-0-0/labels/TZ0102004_35610_2021-11.tif,3cl/v2-0-0/images/TZ0102004_2021-11.tif.tif,validate
KE0770356,2,0.6305841924398625,3cl/v2-0-0/labels/KE0770356_22642_2017-02.tif,3cl/v2-0-0/images/KE0770356_2017-02.tif.tif,validate
RW0037514,2,0.6625,3cl/v2-0-0/labels/RW0037514_32638_2023-11.tif,3cl/v2-0-0/images/RW0037514_2023-11.tif.tif,validate
CD2198067,2,0.691747572815534,3cl/v2-0-0/labels/CD2198067_26942_2023-11.tif,3cl/v2-0-0/images/CD2198067_2023-11.tif.tif,validate
KE1216220,2,0.6625,3cl/v2-0-0/labels/KE1216220_2583_2020-02.tif,3cl/v2-0-0/images/KE1216220_2020-02.tif.tif,validate
SD4824432,2,0.6625,3cl/v2-0-0/labels/SD4824432_18353_2017-02.tif,3cl/v2-0-0/images/SD4824432_2017-02.tif.tif,validate
ET0873144,2,0.6941747572815534,3cl/v2-0-0/labels/ET0873144_28902_2023-04.tif,3cl/v2-0-0/images/ET0873144_2023-04.tif.tif,validate
SD4031866,2,0.6625,3cl/v2-0-0/labels/SD4031866_4586_2021-03.tif,3cl/v2-0-0/images/SD4031866_2021-03.tif.tif,validate
NE3503925,2,0.6305841924398625,3cl/v2-0-0/labels/NE3503925_23400_2020-02.tif,3cl/v2-0-0/images/NE3503925_2020-02.tif.tif,validate
GH0270725,2,0.6941747572815534,3cl/v2-0-0/labels/GH0270725_18954_2018-02.tif,3cl/v2-0-0/images/GH0270725_2018-02.tif.tif,validate
CD0949040,1d,0.7970297029702971,3cl/v2-0-0/labels/CD0949040_38210_2021-04.tif,3cl/v2-0-0/images/CD0949040_2021-04.tif.tif,validate
TG0161923,2,0.6625,3cl/v2-0-0/labels/TG0161923_16558_2019-02.tif,3cl/v2-0-0/images/TG0161923_2019-02.tif.tif,validate
UG0515611,2,0.6941747572815534,3cl/v2-0-0/labels/UG0515611_29653_2022-05.tif,3cl/v2-0-0/images/UG0515611_2022-05.tif.tif,validate
NG2101983,2,0.6480446927374302,3cl/v2-0-0/labels/NG2101983_15353_2022-04.tif,3cl/v2-0-0/images/NG2101983_2022-04.tif.tif,validate
SD4917109,2,0.6941747572815534,3cl/v2-0-0/labels/SD4917109_7837_2019-08.tif,3cl/v2-0-0/images/SD4917109_2019-08.tif.tif,validate
ZA1140483,2,0.6305841924398625,3cl/v2-0-0/labels/ZA1140483_34343_2019-08.tif,3cl/v2-0-0/images/ZA1140483_2019-08.tif.tif,validate
NG0730795,2,0.691747572815534,3cl/v2-0-0/labels/NG0730795_31593_2021-04.tif,3cl/v2-0-0/images/NG0730795_2021-04.tif.tif,validate
SD4706924,2,0.6625,3cl/v2-0-0/labels/SD4706924_4615_2022-08.tif,3cl/v2-0-0/images/SD4706924_2022-08.tif.tif,validate
ET1822785,2,0.6480446927374302,3cl/v2-0-0/labels/ET1822785_12890_2017-02.tif,3cl/v2-0-0/images/ET1822785_2017-02.tif.tif,validate
NG0049450,1b,0.6666666666666666,3cl/v2-0-0/labels/NG0049450_101415_2022-04.tif,3cl/v2-0-0/images/NG0049450_2022-04.tif.tif,validate
BJ0257574,2,0.6625,3cl/v2-0-0/labels/BJ0257574_38383_2023-04.tif,3cl/v2-0-0/images/BJ0257574_2023-04.tif.tif,validate
SD5734087,2,0.6480446927374302,3cl/v2-0-0/labels/SD5734087_19463_2017-02.tif,3cl/v2-0-0/images/SD5734087_2017-02.tif.tif,validate
NG0836429,2,0.6302521008403361,3cl/v2-0-0/labels/NG0836429_19251_2022-04.tif,3cl/v2-0-0/images/NG0836429_2022-04.tif.tif,validate
BF0831810,2,0.6625,3cl/v2-0-0/labels/BF0831810_8288_2020-12.tif,3cl/v2-0-0/images/BF0831810_2020-12.tif.tif,validate
TZ0670517,2,0.6305841924398625,3cl/v2-0-0/labels/TZ0670517_25533_2018-08.tif,3cl/v2-0-0/images/TZ0670517_2018-08.tif.tif,validate
NG0345479,2,0.691747572815534,3cl/v2-0-0/labels/NG0345479_31580_2018-02.tif,3cl/v2-0-0/images/NG0345479_2018-02.tif.tif,validate
CD4573707,2,0.6625,3cl/v2-0-0/labels/CD4573707_28179_2023-11.tif,3cl/v2-0-0/images/CD4573707_2023-11.tif.tif,validate
CD0471496,2,0.6941747572815534,3cl/v2-0-0/labels/CD0471496_9401_2019-02.tif,3cl/v2-0-0/images/CD0471496_2019-02.tif.tif,validate
ET3087931,2,0.6480446927374302,3cl/v2-0-0/labels/ET3087931_22461_2018-02.tif,3cl/v2-0-0/images/ET3087931_2018-02.tif.tif,validate
ET0912462,2,0.6941747572815534,3cl/v2-0-0/labels/ET0912462_17889_2019-02.tif,3cl/v2-0-0/images/ET0912462_2019-02.tif.tif,validate
NG2147620,2,0.6480446927374302,3cl/v2-0-0/labels/NG2147620_20892_2022-04.tif,3cl/v2-0-0/images/NG2147620_2022-04.tif.tif,validate
KE1425055,2,0.691747572815534,3cl/v2-0-0/labels/KE1425055_11823_2022-11.tif,3cl/v2-0-0/images/KE1425055_2022-11.tif.tif,validate
ZW0838302,2,0.6941747572815534,3cl/v2-0-0/labels/ZW0838302_16204_2018-08.tif,3cl/v2-0-0/images/ZW0838302_2018-08.tif.tif,validate
SD4436406,2,0.6625,3cl/v2-0-0/labels/SD4436406_1595_2022-03.tif,3cl/v2-0-0/images/SD4436406_2022-03.tif.tif,validate
KE0859706,2,0.6480446927374302,3cl/v2-0-0/labels/KE0859706_17054_2020-02.tif,3cl/v2-0-0/images/KE0859706_2020-02.tif.tif,validate
UG0434349,2,0.691747572815534,3cl/v2-0-0/labels/UG0434349_35273_2022-05.tif,3cl/v2-0-0/images/UG0434349_2022-05.tif.tif,validate
GH0038914,2,0.6625,3cl/v2-0-0/labels/GH0038914_4174_2018-02.tif,3cl/v2-0-0/images/GH0038914_2018-02.tif.tif,validate
ZA1342100,2,0.6625,3cl/v2-0-0/labels/ZA1342100_27956_2023-11.tif,3cl/v2-0-0/images/ZA1342100_2023-11.tif.tif,validate
NG1685935,2,0.6625,3cl/v2-0-0/labels/NG1685935_32853_2018-02.tif,3cl/v2-0-0/images/NG1685935_2018-02.tif.tif,validate
SD4430284,2,0.6625,3cl/v2-0-0/labels/SD4430284_16425_2017-02.tif,3cl/v2-0-0/images/SD4430284_2017-02.tif.tif,validate
MZ0902505,2,0.6480446927374302,3cl/v2-0-0/labels/MZ0902505_14123_2018-08.tif,3cl/v2-0-0/images/MZ0902505_2018-08.tif.tif,validate
BF0243877,2,0.6625,3cl/v2-0-0/labels/BF0243877_37362_2023-12.tif,3cl/v2-0-0/images/BF0243877_2023-12.tif.tif,validate
SD4932439,2,0.6625,3cl/v2-0-0/labels/SD4932439_18361_2017-02.tif,3cl/v2-0-0/images/SD4932439_2017-02.tif.tif,validate
