name,Class,assignment_id,rscore,rscore2,Rscore,x,y,farea,nflds,label,image
MZ1791159,1a,100385,,,0.7893738140417458,33.2315,-18.4225,0.9000963935589371,23,3cl/v2-0-0/labels/MZ1791159_100385_2019-08.tif,3cl/v2-0-0/images/MZ1791159_2019-08.tif.tif
ZA0566988,1a,100537,,,0.7893738140417458,29.8165,-25.3075,13.646855824885517,1,3cl/v2-0-0/labels/ZA0566988_100537_2020-07.tif,3cl/v2-0-0/images/ZA0566988_2020-07.tif.tif
SD5008841,1a,100431,,,0.7893738140417458,28.1515,12.7325,6.561405683944691,5,3cl/v2-0-0/labels/SD5008841_100431_2017-02.tif,3cl/v2-0-0/images/SD5008841_2017-02.tif.tif
SD5405679,1a,100444,,,0.7893738140417458,30.0665,11.9775,1.2912046384997955,30,3cl/v2-0-0/labels/SD5405679_100444_2017-02.tif,3cl/v2-0-0/images/SD5405679_2017-02.tif.tif
ZW0295002,1a,100604,,,0.7893738140417458,28.8765,-17.5925,0.7417956065364802,6,3cl/v2-0-0/labels/ZW0295002_100604_2017-08.tif,3cl/v2-0-0/images/ZW0295002_2017-08.tif.tif
BW0898217,1a,100288,,,0.7893738140417458,27.6915,-21.9225,2.5892618112508208,1,3cl/v2-0-0/labels/BW0898217_100288_2020-07.tif,3cl/v2-0-0/images/BW0898217_2020-07.tif.tif
ZW0145129,1a,100598,,,0.7893738140417458,30.5365,-16.8875,0.2149202872929163,14,3cl/v2-0-0/labels/ZW0145129_100598_2017-08.tif,3cl/v2-0-0/images/ZW0145129_2017-08.tif.tif
ZW0272044,1a,100603,,,0.7893738140417458,31.7265,-17.4875,0.4710216694799385,14,3cl/v2-0-0/labels/ZW0272044_100603_2020-07.tif,3cl/v2-0-0/images/ZW0272044_2020-07.tif.tif
ET1250639,1a,100312,,,0.7893738140417458,39.3065,9.7075,0.3566732878481108,84,3cl/v2-0-0/labels/ET1250639_100312_2022-04.tif,3cl/v2-0-0/images/ET1250639_2022-04.tif.tif
SO1502815,1a,100451,,,0.7893738140417458,43.6365,3.32250000000001,4.051261694160735,9,3cl/v2-0-0/labels/SO1502815_100451_2022-12.tif,3cl/v2-0-0/images/SO1502815_2022-12.tif.tif
SD5511943,1a,100447,,,0.7893738140417458,32.0565,11.7675,3.936518348165109,13,3cl/v2-0-0/labels/SD5511943_100447_2019-02.tif,3cl/v2-0-0/images/SD5511943_2019-02.tif.tif
ET1903723,1a,100334,,,0.7893738140417458,36.3065,8.1575,0.5450671639912888,76,3cl/v2-0-0/labels/ET1903723_100334_2020-02.tif,3cl/v2-0-0/images/ET1903723_2020-02.tif.tif
SO1689486,1a,100453,,,0.7893738140417458,44.9765,2.45250000000001,1.1071648212977974,37,3cl/v2-0-0/labels/SO1689486_100453_2022-12.tif,3cl/v2-0-0/images/SO1689486_2022-12.tif.tif
ZM1460926,1a,100579,,,0.7893738140417458,32.1415,-14.0825,0.8358726834949627,38,3cl/v2-0-0/labels/ZM1460926_100579_2018-08.tif,3cl/v2-0-0/images/ZM1460926_2018-08.tif.tif
ET1410873,1a,100318,,,0.7893738140417458,39.0965,9.2775,0.6867981526212672,21,3cl/v2-0-0/labels/ET1410873_100318_2018-02.tif,3cl/v2-0-0/images/ET1410873_2018-02.tif.tif
SD5324523,1a,100440,,,0.7893738140417458,33.8865,12.1375,38.81030048660114,4,3cl/v2-0-0/labels/SD5324523_100440_2017-02.tif,3cl/v2-0-0/images/SD5324523_2017-02.tif.tif
ET1017474,1a,100306,,,0.7893738140417458,39.1815,10.3725,0.2140923995931035,110,3cl/v2-0-0/labels/ET1017474_100306_2018-08.tif,3cl/v2-0-0/images/ET1017474_2018-08.tif.tif
UG0744158,1a,100534,,,0.7893738140417458,30.8665,-0.817499999999996,0.295049069291616,54,3cl/v2-0-0/labels/UG0744158_100534_2020-11.tif,3cl/v2-0-0/images/UG0744158_2020-11.tif.tif
ZM1689842,1a,100589,,,0.7893738140417458,27.5665,-14.6475,1.522954975604974,12,3cl/v2-0-0/labels/ZM1689842_100589_2017-08.tif,3cl/v2-0-0/images/ZM1689842_2017-08.tif.tif
CD3848329,1a,100290,,,0.7893738140417458,29.2415,-3.0575,0.3809753531142449,80,3cl/v2-0-0/labels/CD3848329_100290_2022-11.tif,3cl/v2-0-0/images/CD3848329_2022-11.tif.tif
TZ0515778,1a,100466,,,0.7893738140417458,33.3515,-3.36749999999999,1.1853176710635367,35,3cl/v2-0-0/labels/TZ0515778_100466_2017-08.tif,3cl/v2-0-0/images/TZ0515778_2017-08.tif.tif
TZ0063252,1a,100456,,,0.7893738140417458,30.9465,-1.40749999999999,0.752642668086159,39,3cl/v2-0-0/labels/TZ0063252_100456_2020-11.tif,3cl/v2-0-0/images/TZ0063252_2020-11.tif.tif
ZA2183892,1a,100561,,,0.7893738140417458,31.6665,-28.9275,1.5148267440838108,24,3cl/v2-0-0/labels/ZA2183892_100561_2019-08.tif,3cl/v2-0-0/images/ZA2183892_2019-08.tif.tif
TZ0640845,1a,100474,,,0.7893738140417458,33.2015,-3.79749999999999,0.813952687205773,51,3cl/v2-0-0/labels/TZ0640845_100474_2022-11.tif,3cl/v2-0-0/images/TZ0640845_2022-11.tif.tif
SD3756124,1a,100397,,,0.7893738140417458,32.6615,14.9525,1.2338842522501523,42,3cl/v2-0-0/labels/SD3756124_100397_2019-08.tif,3cl/v2-0-0/images/SD3756124_2019-08.tif.tif
ZA1473999,1a,100554,,,0.7893738140417458,28.2265,-27.5675,1.510024983171963,19,3cl/v2-0-0/labels/ZA1473999_100554_2018-08.tif,3cl/v2-0-0/images/ZA1473999_2018-08.tif.tif
ZA0351273,1a,100536,,,0.7893738140417458,30.8665,-24.4425,1.096250947027141,12,3cl/v2-0-0/labels/ZA0351273_100536_2018-08.tif,3cl/v2-0-0/images/ZA0351273_2018-08.tif.tif
TZ1536858,1a,100505,,,0.7893738140417458,37.6065,-6.2075,1.2357350192017773,35,3cl/v2-0-0/labels/TZ1536858_100505_2021-05.tif,3cl/v2-0-0/images/TZ1536858_2021-05.tif.tif
ZM1476171,1a,100583,,,0.7893738140417458,31.6615,-14.1175,1.4353698804635775,28,3cl/v2-0-0/labels/ZM1476171_100583_2021-01.tif,3cl/v2-0-0/images/ZM1476171_2021-01.tif.tif
TZ2397959,1a,100513,,,0.7893738140417458,33.8565,-8.60249999999999,0.5477812478108987,75,3cl/v2-0-0/labels/TZ2397959_100513_2021-06.tif,3cl/v2-0-0/images/TZ2397959_2021-06.tif.tif
TZ0305458,1a,100459,,,0.7893738140417458,34.1515,-2.5975,0.8657029614106534,39,3cl/v2-0-0/labels/TZ0305458_100459_2022-10.tif,3cl/v2-0-0/images/TZ0305458_2022-10.tif.tif
TZ0538282,1a,100469,,,0.7893738140417458,34.3365,-3.4475,2.521546917815368,10,3cl/v2-0-0/labels/TZ0538282_100469_2017-08.tif,3cl/v2-0-0/images/TZ0538282_2017-08.tif.tif
SD4898624,1a,100428,,,0.7893738140417458,35.8065,12.9275,40.07885284434682,7,3cl/v2-0-0/labels/SD4898624_100428_2017-08.tif,3cl/v2-0-0/images/SD4898624_2017-08.tif.tif
ZA0174386,1a,100535,,,0.7893738140417458,27.8465,-23.5525,58.29513356484771,1,3cl/v2-0-0/labels/ZA0174386_100535_2018-08.tif,3cl/v2-0-0/images/ZA0174386_2018-08.tif.tif
ET0155261,1a,100295,,,0.7893738140417458,39.6415,13.5775,0.8444932969756676,25,3cl/v2-0-0/labels/ET0155261_100295_2018-02.tif,3cl/v2-0-0/images/ET0155261_2018-02.tif.tif
SD5111838,1a,100433,,,0.7893738140417458,28.6515,12.5425,3.615248671044872,10,3cl/v2-0-0/labels/SD5111838_100433_2022-03.tif,3cl/v2-0-0/images/SD5111838_2022-03.tif.tif
TZ0340632,1a,100461,,,0.7893738140417458,32.9915,-2.73249999999999,0.7623684619591437,48,3cl/v2-0-0/labels/TZ0340632_100461_2019-08.tif,3cl/v2-0-0/images/TZ0340632_2019-08.tif.tif
ZW0744589,1a,100620,,,0.7893738140417458,32.4215,-19.2075,0.5626924052063005,29,3cl/v2-0-0/labels/ZW0744589_100620_2018-08.tif,3cl/v2-0-0/images/ZW0744589_2018-08.tif.tif
ZW1058139,1a,100630,,,0.7893738140417458,31.3365,-20.4675,0.5499047360709197,34,3cl/v2-0-0/labels/ZW1058139_100630_2020-07.tif,3cl/v2-0-0/images/ZW1058139_2020-07.tif.tif
ET1369787,1a,100317,,,0.7893738140417458,43.0065,9.3875,0.9741562432702974,19,3cl/v2-0-0/labels/ET1369787_100317_2022-04.tif,3cl/v2-0-0/images/ET1369787_2022-04.tif.tif
ZM1712201,1a,100590,,,0.7893738140417458,28.6115,-14.7075,1.1372202573862051,21,3cl/v2-0-0/labels/ZM1712201_100590_2018-08.tif,3cl/v2-0-0/images/ZM1712201_2018-08.tif.tif
UG0266953,1a,100520,,,0.7893738140417458,33.5465,2.01750000000001,0.8299746144051552,50,3cl/v2-0-0/labels/UG0266953_100520_2022-09.tif,3cl/v2-0-0/images/UG0266953_2022-09.tif.tif
ET1297990,1a,100315,,,0.7893738140417458,37.7965,9.5775,0.866571703552661,7,3cl/v2-0-0/labels/ET1297990_100315_2017-02.tif,3cl/v2-0-0/images/ET1297990_2017-02.tif.tif
TZ0939449,1a,100494,,,0.7893738140417458,36.1415,-4.65749999999999,0.0,0,3cl/v2-0-0/labels/TZ0939449_100494_2019-08.tif,3cl/v2-0-0/images/TZ0939449_2019-08.tif.tif
TZ1188627,1a,100500,,,0.7893738140417458,35.8815,-5.28749999999999,1.472286686687858,9,3cl/v2-0-0/labels/TZ1188627_100500_2022-09.tif,3cl/v2-0-0/images/TZ1188627_2022-09.tif.tif
ET0854031,1a,100303,,,0.7893738140417458,39.6615,10.8625,0.3328748735160426,92,3cl/v2-0-0/labels/ET0854031_100303_2018-02.tif,3cl/v2-0-0/images/ET0854031_2018-02.tif.tif
ZM0677704,1a,100570,,,0.7893738140417458,33.2215,-11.9825,0.8863736478031385,25,3cl/v2-0-0/labels/ZM0677704_100570_2021-09.tif,3cl/v2-0-0/images/ZM0677704_2021-09.tif.tif
TZ2451619,1a,100514,,,0.7893738140417458,34.0665,-8.77249999999999,1.6497550877490714,25,3cl/v2-0-0/labels/TZ2451619_100514_2017-08.tif,3cl/v2-0-0/images/TZ2451619_2017-08.tif.tif
MZ0874787,1a,100381,,,0.7893738140417458,37.6115,-14.8875,0.6513348377949891,14,3cl/v2-0-0/labels/MZ0874787_100381_2019-08.tif,3cl/v2-0-0/images/MZ0874787_2019-08.tif.tif
ZM1005178,1a,100571,,,0.7893738140417458,28.6965,-13.0125,0.3671175402034323,14,3cl/v2-0-0/labels/ZM1005178_100571_2019-08.tif,3cl/v2-0-0/images/ZM1005178_2019-08.tif.tif
MZ0511020,1a,100377,,,0.7893738140417458,35.3315,-13.4925,1.959181146712489,5,3cl/v2-0-0/labels/MZ0511020_100377_2021-09.tif,3cl/v2-0-0/images/MZ0511020_2021-09.tif.tif
SD4680305,1a,100419,,,0.7893738140417458,35.7365,13.3125,10.793943854506686,9,3cl/v2-0-0/labels/SD4680305_100419_2021-08.tif,3cl/v2-0-0/images/SD4680305_2021-08.tif.tif
ET2074614,1a,100337,,,0.7893738140417458,38.2265,7.85750000000001,0.2609012790506454,99,3cl/v2-0-0/labels/ET2074614_100337_2018-08.tif,3cl/v2-0-0/images/ET2074614_2018-08.tif.tif
ZW1155909,1a,100634,,,0.7893738140417458,30.2265,-20.9725,0.5090143461734346,22,3cl/v2-0-0/labels/ZW1155909_100634_2018-08.tif,3cl/v2-0-0/images/ZW1155909_2018-08.tif.tif
ET2389952,1a,100344,,,0.7893738140417458,35.9315,7.28750000000001,0.4674926742286056,51,3cl/v2-0-0/labels/ET2389952_100344_2021-04.tif,3cl/v2-0-0/images/ET2389952_2021-04.tif.tif
TZ0636144,1a,100473,,,0.7893738140417458,32.6165,-3.78249999999999,1.8569288808362487,14,3cl/v2-0-0/labels/TZ0636144_100473_2019-08.tif,3cl/v2-0-0/images/TZ0636144_2019-08.tif.tif
ET1286379,1a,100313,,,0.7893738140417458,35.0615,9.6075,0.1761963604332717,23,3cl/v2-0-0/labels/ET1286379_100313_2022-03.tif,3cl/v2-0-0/images/ET1286379_2022-03.tif.tif
ZW1032940,1a,100627,,,0.7893738140417458,31.4015,-20.3525,0.613973542973334,42,3cl/v2-0-0/labels/ZW1032940_100627_2018-08.tif,3cl/v2-0-0/images/ZW1032940_2018-08.tif.tif
ZM0086237,1a,100567,,,0.7893738140417458,32.4415,-9.14749999999999,1.0560391917326806,19,3cl/v2-0-0/labels/ZM0086237_100567_2018-08.tif,3cl/v2-0-0/images/ZM0086237_2018-08.tif.tif
UG0396629,1a,100528,,,0.7893738140417458,33.6715,1.2225,0.4735714021755348,73,3cl/v2-0-0/labels/UG0396629_100528_2018-02.tif,3cl/v2-0-0/images/UG0396629_2018-02.tif.tif
ET1311247,1a,100316,,,0.7893738140417458,39.1815,9.5425,0.2100975260029112,75,3cl/v2-0-0/labels/ET1311247_100316_2020-02.tif,3cl/v2-0-0/images/ET1311247_2020-02.tif.tif
ZA1012875,1a,100546,,,0.7893738140417458,28.1315,-26.5625,6.857595694420021,4,3cl/v2-0-0/labels/ZA1012875_100546_2017-08.tif,3cl/v2-0-0/images/ZA1012875_2017-08.tif.tif
BI0074895,1a,100286,,,0.7893738140417458,29.7415,-3.99249999999999,0.6829212942485685,11,3cl/v2-0-0/labels/BI0074895_100286_2022-06.tif,3cl/v2-0-0/images/BI0074895_2022-06.tif.tif
SD4113072,1a,100402,,,0.7893738140417458,33.0465,14.3125,0.6820369086214537,63,3cl/v2-0-0/labels/SD4113072_100402_2017-02.tif,3cl/v2-0-0/images/SD4113072_2017-02.tif.tif
SD4838741,1a,100424,,,0.7893738140417458,36.1315,13.0325,8.619628000962859,6,3cl/v2-0-0/labels/SD4838741_100424_2020-02.tif,3cl/v2-0-0/images/SD4838741_2020-02.tif.tif
SD4051035,1a,100401,,,0.7893738140417458,32.6615,14.4225,0.6736268820840993,73,3cl/v2-0-0/labels/SD4051035_100401_2021-05.tif,3cl/v2-0-0/images/SD4051035_2021-05.tif.tif
ZM1467395,1a,100581,,,0.7893738140417458,31.5265,-14.0975,1.7664227275118698,20,3cl/v2-0-0/labels/ZM1467395_100581_2017-02.tif,3cl/v2-0-0/images/ZM1467395_2017-02.tif.tif
SD4138458,1a,100403,,,0.7893738140417458,32.9515,14.2675,0.6115982612327232,72,3cl/v2-0-0/labels/SD4138458_100403_2021-03.tif,3cl/v2-0-0/images/SD4138458_2021-03.tif.tif
ET0856936,1a,100304,,,0.7893738140417458,38.0965,10.8525,0.5455819411496695,69,3cl/v2-0-0/labels/ET0856936_100304_2020-02.tif,3cl/v2-0-0/images/ET0856936_2020-02.tif.tif
TZ0317117,1a,100460,,,0.7893738140417458,34.0365,-2.64249999999999,1.0630724874161828,37,3cl/v2-0-0/labels/TZ0317117_100460_2021-10.tif,3cl/v2-0-0/images/TZ0317117_2021-10.tif.tif
ZA1106652,1a,100549,,,0.7893738140417458,29.0965,-26.8075,13.601222690774511,8,3cl/v2-0-0/labels/ZA1106652_100549_2018-08.tif,3cl/v2-0-0/images/ZA1106652_2018-08.tif.tif
ET2508192,1a,100346,,,0.7893738140417458,39.3315,7.0625,1.0612355470878758,35,3cl/v2-0-0/labels/ET2508192_100346_2017-02.tif,3cl/v2-0-0/images/ET2508192_2017-02.tif.tif
SD5165233,1a,100436,,,0.7893738140417458,32.0015,12.4425,148.4555326267574,1,3cl/v2-0-0/labels/SD5165233_100436_2020-02.tif,3cl/v2-0-0/images/SD5165233_2020-02.tif.tif
LS0038892,1a,100369,,,0.7893738140417458,27.6015,-29.3675,1.0862458339131795,41,3cl/v2-0-0/labels/LS0038892_100369_2018-08.tif,3cl/v2-0-0/images/LS0038892_2018-08.tif.tif
ET1203487,1a,100309,,,0.7893738140417458,39.8215,9.8375,0.3651869138541975,67,3cl/v2-0-0/labels/ET1203487_100309_2017-02.tif,3cl/v2-0-0/images/ET1203487_2017-02.tif.tif
ET0472958,1a,100297,,,0.7893738140417458,38.1865,12.2425,2.026868488307689,17,3cl/v2-0-0/labels/ET0472958_100297_2022-05.tif,3cl/v2-0-0/images/ET0472958_2022-05.tif.tif
ET2122112,1a,100339,,,0.7893738140417458,39.8915,7.7775,0.4941455673502966,78,3cl/v2-0-0/labels/ET2122112_100339_2020-02.tif,3cl/v2-0-0/images/ET2122112_2020-02.tif.tif
ET2044841,1a,100336,,,0.7893738140417458,37.9565,7.9075,0.6971484326673477,43,3cl/v2-0-0/labels/ET2044841_100336_2018-02.tif,3cl/v2-0-0/images/ET2044841_2018-02.tif.tif
ET1754733,1a,100328,,,0.7893738140417458,36.2365,8.44750000000001,0.5302882025911315,62,3cl/v2-0-0/labels/ET1754733_100328_2021-05.tif,3cl/v2-0-0/images/ET1754733_2021-05.tif.tif
ET2337444,1a,100343,,,0.7893738140417458,39.4765,7.3875,0.5608637680545342,59,3cl/v2-0-0/labels/ET2337444_100343_2017-02.tif,3cl/v2-0-0/images/ET2337444_2017-02.tif.tif
ZW1164954,1a,100636,,,0.7893738140417458,32.3615,-21.0175,0.7853545204783647,35,3cl/v2-0-0/labels/ZW1164954_100636_2018-08.tif,3cl/v2-0-0/images/ZW1164954_2018-08.tif.tif
TZ0749451,1a,100480,,,0.7893738140417458,33.7065,-4.1375,0.981904468502268,37,3cl/v2-0-0/labels/TZ0749451_100480_2022-10.tif,3cl/v2-0-0/images/TZ0749451_2022-10.tif.tif
TZ0524309,1a,100467,,,0.7893738140417458,34.0565,-3.39749999999999,0.6379010620304961,25,3cl/v2-0-0/labels/TZ0524309_100467_2020-10.tif,3cl/v2-0-0/images/TZ0524309_2020-10.tif.tif
SD4757471,1a,100422,,,0.7893738140417458,27.7565,13.1725,1.2982469504071732,18,3cl/v2-0-0/labels/SD4757471_100422_2019-08.tif,3cl/v2-0-0/images/SD4757471_2019-08.tif.tif
ET1536952,1a,100326,,,0.7893738140417458,36.1365,8.9525,0.4025589381397561,69,3cl/v2-0-0/labels/ET1536952_100326_2017-02.tif,3cl/v2-0-0/images/ET1536952_2017-02.tif.tif
TZ0550760,1a,100470,,,0.7893738140417458,33.3565,-3.49249999999999,0.472436161807445,58,3cl/v2-0-0/labels/TZ0550760_100470_2021-11.tif,3cl/v2-0-0/images/TZ0550760_2021-11.tif.tif
ET1764711,1a,100330,,,0.7893738140417458,37.5465,8.4275,0.5895871867142497,77,3cl/v2-0-0/labels/ET1764711_100330_2019-02.tif,3cl/v2-0-0/images/ET1764711_2019-02.tif.tif
KE1628892,1a,100364,,,0.7893738140417458,38.0865,-1.9975,2.119925959505588,5,3cl/v2-0-0/labels/KE1628892_100364_2018-02.tif,3cl/v2-0-0/images/KE1628892_2018-02.tif.tif
TZ3002249,1a,100515,,,0.7893738140417458,34.8065,-11.0325,0.3966723539468412,67,3cl/v2-0-0/labels/TZ3002249_100515_2021-09.tif,3cl/v2-0-0/images/TZ3002249_2021-09.tif.tif
UG0185467,1a,100517,,,0.7893738140417458,32.9965,2.5425,1.4549265726913,6,3cl/v2-0-0/labels/UG0185467_100517_2020-09.tif,3cl/v2-0-0/images/UG0185467_2020-09.tif.tif
ZW1192695,1a,100637,,,0.7893738140417458,30.0215,-21.1675,1.5856958632756868,16,3cl/v2-0-0/labels/ZW1192695_100637_2018-08.tif,3cl/v2-0-0/images/ZW1192695_2018-08.tif.tif
ZW1057181,1a,100629,,,0.7893738140417458,31.9915,-20.4625,1.6505361594327683,23,3cl/v2-0-0/labels/ZW1057181_100629_2020-09.tif,3cl/v2-0-0/images/ZW1057181_2020-09.tif.tif
ET0682840,1a,100301,,,0.7893738140417458,37.0215,11.4675,0.340810900439464,61,3cl/v2-0-0/labels/ET0682840_100301_2021-03.tif,3cl/v2-0-0/images/ET0682840_2021-03.tif.tif
ZA2259719,1a,100562,,,0.7893738140417458,30.6865,-29.0675,4.353034525663266,2,3cl/v2-0-0/labels/ZA2259719_100562_2017-08.tif,3cl/v2-0-0/images/ZA2259719_2017-08.tif.tif
SD4228589,1a,100405,,,0.7893738140417458,35.2765,14.1075,6.309953419984053,13,3cl/v2-0-0/labels/SD4228589_100405_2020-02.tif,3cl/v2-0-0/images/SD4228589_2020-02.tif.tif
TZ0798579,1a,100485,,,0.7893738140417458,32.9715,-4.28249999999999,0.5911249493560784,60,3cl/v2-0-0/labels/TZ0798579_100485_2019-08.tif,3cl/v2-0-0/images/TZ0798579_2019-08.tif.tif
ZW0830632,1a,100622,,,0.7893738140417458,32.3665,-19.5275,0.4038322918377642,4,3cl/v2-0-0/labels/ZW0830632_100622_2019-08.tif,3cl/v2-0-0/images/ZW0830632_2019-08.tif.tif
SD4513381,1a,100418,,,0.7893738140417458,33.8815,13.6075,0.7086596630154246,67,3cl/v2-0-0/labels/SD4513381_100418_2020-02.tif,3cl/v2-0-0/images/SD4513381_2020-02.tif.tif
ZM1355095,1a,100575,,,0.7893738140417458,32.4965,-13.8425,0.6286066866833601,35,3cl/v2-0-0/labels/ZM1355095_100575_2021-07.tif,3cl/v2-0-0/images/ZM1355095_2021-07.tif.tif
ET3098741,1a,100352,,,0.7893738140417458,36.7115,5.7925,0.8413216501914239,29,3cl/v2-0-0/labels/ET3098741_100352_2020-02.tif,3cl/v2-0-0/images/ET3098741_2020-02.tif.tif
ET1054929,1a,100308,,,0.7893738140417458,39.6565,10.2625,0.3351743863068935,27,3cl/v2-0-0/labels/ET1054929_100308_2017-02.tif,3cl/v2-0-0/images/ET1054929_2017-02.tif.tif
ZW0396388,1a,100607,,,0.7893738140417458,28.7615,-18.0025,0.6162478811150417,2,3cl/v2-0-0/labels/ZW0396388_100607_2018-08.tif,3cl/v2-0-0/images/ZW0396388_2018-08.tif.tif
ET1846040,1a,100333,,,0.7893738140417458,37.6865,8.2675,0.6005553280038887,22,3cl/v2-0-0/labels/ET1846040_100333_2020-02.tif,3cl/v2-0-0/images/ET1846040_2020-02.tif.tif
ZM0268813,1a,100569,,,0.7893738140417458,31.2315,-10.1575,0.4053393639409251,35,3cl/v2-0-0/labels/ZM0268813_100569_2019-08.tif,3cl/v2-0-0/images/ZM0268813_2019-08.tif.tif
ZM1863267,1a,100591,,,0.7893738140417458,26.7365,-15.1525,2.236621550385768,10,3cl/v2-0-0/labels/ZM1863267_100591_2018-08.tif,3cl/v2-0-0/images/ZM1863267_2018-08.tif.tif
ET1764980,1a,100331,,,0.7893738140417458,38.8915,8.4275,0.4474739210943301,74,3cl/v2-0-0/labels/ET1764980_100331_2019-02.tif,3cl/v2-0-0/images/ET1764980_2019-02.tif.tif
KE1661514,1a,100365,,,0.7893738140417458,38.0565,-2.15749999999999,13.822459864389897,1,3cl/v2-0-0/labels/KE1661514_100365_2018-02.tif,3cl/v2-0-0/images/KE1661514_2018-02.tif.tif
SD4984148,1a,100430,,,0.7893738140417458,33.5665,12.7775,368.03695437076567,1,3cl/v2-0-0/labels/SD4984148_100430_2017-02.tif,3cl/v2-0-0/images/SD4984148_2017-02.tif.tif
RW0000851,1a,100387,,,0.7893738140417458,30.4265,-1.2075,0.4229372893003412,93,3cl/v2-0-0/labels/RW0000851_100387_2020-11.tif,3cl/v2-0-0/images/RW0000851_2020-11.tif.tif
ZW0519346,1a,100614,,,0.7893738140417458,31.8815,-18.4075,2.9862705855346743,12,3cl/v2-0-0/labels/ZW0519346_100614_2017-08.tif,3cl/v2-0-0/images/ZW0519346_2017-08.tif.tif
ZW0609463,1a,100616,,,0.7893738140417458,32.2815,-18.7175,0.5113546843024335,38,3cl/v2-0-0/labels/ZW0609463_100616_2020-07.tif,3cl/v2-0-0/images/ZW0609463_2020-07.tif.tif
ZM1538385,1a,100585,,,0.7893738140417458,32.4165,-14.2625,1.2086925068826784,29,3cl/v2-0-0/labels/ZM1538385_100585_2017-08.tif,3cl/v2-0-0/images/ZM1538385_2017-08.tif.tif
SD5283182,1a,100437,,,0.7893738140417458,34.0065,12.2175,109.49865343354244,3,3cl/v2-0-0/labels/SD5283182_100437_2020-02.tif,3cl/v2-0-0/images/SD5283182_2020-02.tif.tif
TZ0998293,1a,100495,,,0.7893738140417458,33.7915,-4.8075,0.688784377909915,66,3cl/v2-0-0/labels/TZ0998293_100495_2019-08.tif,3cl/v2-0-0/images/TZ0998293_2019-08.tif.tif
ZA1466353,1a,100553,,,0.7893738140417458,28.0615,-27.5525,4.261407264335141,11,3cl/v2-0-0/labels/ZA1466353_100553_2020-07.tif,3cl/v2-0-0/images/ZA1466353_2020-07.tif.tif
TZ0788414,1a,100483,,,0.7893738140417458,33.8015,-4.2525,0.9547812072758228,25,3cl/v2-0-0/labels/TZ0788414_100483_2022-10.tif,3cl/v2-0-0/images/TZ0788414_2022-10.tif.tif
ET1939553,1a,100335,,,0.7893738140417458,40.5715,8.09250000000001,0.0,0,3cl/v2-0-0/labels/ET1939553_100335_2020-02.tif,3cl/v2-0-0/images/ET1939553_2020-02.tif.tif
MZ1914368,1a,100386,,,0.7893738140417458,33.2715,-19.3775,1.9846468590559727,14,3cl/v2-0-0/labels/MZ1914368_100386_2021-07.tif,3cl/v2-0-0/images/MZ1914368_2021-07.tif.tif
ET0803473,1a,100302,,,0.7893738140417458,39.6665,11.0275,0.3228566771164317,80,3cl/v2-0-0/labels/ET0803473_100302_2021-04.tif,3cl/v2-0-0/images/ET0803473_2021-04.tif.tif
ZA0869786,1a,100542,,,0.7893738140417458,29.6265,-26.1775,58.55063796443045,1,3cl/v2-0-0/labels/ZA0869786_100542_2019-08.tif,3cl/v2-0-0/images/ZA0869786_2019-08.tif.tif
ZA0834368,1a,100541,,,0.7893738140417458,28.8915,-26.0825,7.640652601579677,13,3cl/v2-0-0/labels/ZA0834368_100541_2017-08.tif,3cl/v2-0-0/images/ZA0834368_2017-08.tif.tif
SO1556725,1a,100452,,,0.7893738140417458,45.8165,3.07750000000001,1.053505493062497,24,3cl/v2-0-0/labels/SO1556725_100452_2017-02.tif,3cl/v2-0-0/images/SO1556725_2017-02.tif.tif
ZW0471214,1a,100612,,,0.7893738140417458,32.1165,-18.2475,0.3931575829052669,10,3cl/v2-0-0/labels/ZW0471214_100612_2021-06.tif,3cl/v2-0-0/images/ZW0471214_2021-06.tif.tif
UG0343454,1a,100526,,,0.7893738140417458,33.9115,1.5375,0.4031825591260825,94,3cl/v2-0-0/labels/UG0343454_100526_2019-08.tif,3cl/v2-0-0/images/UG0343454_2019-08.tif.tif
SD5912309,1a,100449,,,0.7893738140417458,29.9965,10.9475,0.0,0,3cl/v2-0-0/labels/SD5912309_100449_2022-03.tif,3cl/v2-0-0/images/SD5912309_2022-03.tif.tif
SD4750065,1a,100421,,,0.7893738140417458,32.9915,13.1875,22.728283064158447,8,3cl/v2-0-0/labels/SD4750065_100421_2022-03.tif,3cl/v2-0-0/images/SD4750065_2022-03.tif.tif
ZM1477904,1a,100584,,,0.7893738140417458,29.4315,-14.1225,2.7817358943313657,14,3cl/v2-0-0/labels/ZM1477904_100584_2021-06.tif,3cl/v2-0-0/images/ZM1477904_2021-06.tif.tif
ZW0678038,1a,100619,,,0.7893738140417458,28.3915,-18.9675,0.0,0,3cl/v2-0-0/labels/ZW0678038_100619_2019-08.tif,3cl/v2-0-0/images/ZW0678038_2019-08.tif.tif
TZ1065584,1a,100498,,,0.7893738140417458,33.1665,-4.97749999999999,3.964522723782793,19,3cl/v2-0-0/labels/TZ1065584_100498_2019-08.tif,3cl/v2-0-0/images/TZ1065584_2019-08.tif.tif
SD4332763,1a,100409,,,0.7893738140417458,32.9715,13.9225,3.770284510208223,15,3cl/v2-0-0/labels/SD4332763_100409_2020-02.tif,3cl/v2-0-0/images/SD4332763_2020-02.tif.tif
