name,Class,Rscore,label,image,usage
SN0279760,2,0.8117408906882592,3cl/v2-0-0/labels/SN0279760_28813_2023-05.tif,3cl/v2-0-0/images/SN0279760_2023-05.tif,train
KE1351145,2,0.825,3cl/v2-0-0/labels/KE1351145_1136_2020-02.tif,3cl/v2-0-0/images/KE1351145_2020-02.tif,train
KE0707098,2,0.7239819004524887,3cl/v2-0-0/labels/KE0707098_22635_2017-02.tif,3cl/v2-0-0/images/KE0707098_2017-02.tif,train
TZ2499892,2,0.8356164383561644,3cl/v2-0-0/labels/TZ2499892_34938_2023-07.tif,3cl/v2-0-0/images/TZ2499892_2023-07.tif,train
GH0009076,2,0.8356164383561644,3cl/v2-0-0/labels/GH0009076_17955_2022-04.tif,3cl/v2-0-0/images/GH0009076_2022-04.tif,train
MZ1182197,2,0.8303108808290155,3cl/v2-0-0/labels/MZ1182197_35681_2023-09.tif,3cl/v2-0-0/images/MZ1182197_2023-09.tif,train
ZW1143275,2,0.7239819004524887,3cl/v2-0-0/labels/ZW1143275_14769_2017-08.tif,3cl/v2-0-0/images/ZW1143275_2017-08.tif,train
TZ0506112,2,0.8356164383561644,3cl/v2-0-0/labels/TZ0506112_25491_2021-10.tif,3cl/v2-0-0/images/TZ0506112_2021-10.tif,train
SD4462162,2,0.7239819004524887,3cl/v2-0-0/labels/SD4462162_34656_2023-03.tif,3cl/v2-0-0/images/SD4462162_2023-03.tif,train
NG0570012,2,0.8707482993197279,3cl/v2-0-0/labels/NG0570012_34683_2021-04.tif,3cl/v2-0-0/images/NG0570012_2021-04.tif,train
MZ1713264,2,0.7970297029702971,3cl/v2-0-0/labels/MZ1713264_23257_2017-08.tif,3cl/v2-0-0/images/MZ1713264_2017-08.tif,train
NG2465562,2,0.825,3cl/v2-0-0/labels/NG2465562_7783_2018-02.tif,3cl/v2-0-0/images/NG2465562_2018-02.tif,train
MW0009563,2,0.8356164383561644,3cl/v2-0-0/labels/MW0009563_30587_2023-07.tif,3cl/v2-0-0/images/MW0009563_2023-07.tif,train
TD4081236,2,0.8117408906882592,3cl/v2-0-0/labels/TD4081236_25316_2022-03.tif,3cl/v2-0-0/images/TD4081236_2022-03.tif,train
CD3667014,1d,0.8043478260869565,3cl/v2-0-0/labels/CD3667014_38404_2018-08.tif,3cl/v2-0-0/images/CD3667014_2018-08.tif,train
TZ2604215,2,0.7687224669603524,3cl/v2-0-0/labels/TZ2604215_28424_2023-09.tif,3cl/v2-0-0/images/TZ2604215_2023-09.tif,train
NG0405033,2,0.8117408906882592,3cl/v2-0-0/labels/NG0405033_10879_2017-02.tif,3cl/v2-0-0/images/NG0405033_2017-02.tif,train
ET0021168,2,0.8356164383561644,3cl/v2-0-0/labels/ET0021168_31917_2023-08.tif,3cl/v2-0-0/images/ET0021168_2023-08.tif,train
ZW0570312,2,0.8356164383561644,3cl/v2-0-0/labels/ZW0570312_21086_2018-08.tif,3cl/v2-0-0/images/ZW0570312_2018-08.tif,train
AO2469417,2,0.825,3cl/v2-0-0/labels/AO2469417_3910_2019-08.tif,3cl/v2-0-0/images/AO2469417_2019-08.tif,train
CF1989323,2,0.8303108808290155,3cl/v2-0-0/labels/CF1989323_30655_2019-02.tif,3cl/v2-0-0/images/CF1989323_2019-02.tif,train
NG1076137,2,0.7282051282051282,3cl/v2-0-0/labels/NG1076137_26839_2018-08.tif,3cl/v2-0-0/images/NG1076137_2018-08.tif,train
ML3324725,2,0.7282051282051282,3cl/v2-0-0/labels/ML3324725_455_2017-02.tif,3cl/v2-0-0/images/ML3324725_2017-02.tif,train
TZ1329691,1d,0.8707482993197279,3cl/v2-0-0/labels/TZ1329691_41161_2020-09.tif,3cl/v2-0-0/images/TZ1329691_2020-09.tif,train
ML4174187,2,0.706386292834891,3cl/v2-0-0/labels/ML4174187_5399_2019-02.tif,3cl/v2-0-0/images/ML4174187_2019-02.tif,train
ML4061483,2,0.825,3cl/v2-0-0/labels/ML4061483_5393_2018-02.tif,3cl/v2-0-0/images/ML4061483_2018-02.tif,train
KE1192232,2,0.7282051282051282,3cl/v2-0-0/labels/KE1192232_7445_2018-02.tif,3cl/v2-0-0/images/KE1192232_2018-02.tif,train
NG0223701,2,0.7282051282051282,3cl/v2-0-0/labels/NG0223701_9806_2022-04.tif,3cl/v2-0-0/images/NG0223701_2022-04.tif,train
SD5910918,2,0.706386292834891,3cl/v2-0-0/labels/SD5910918_25026_2018-08.tif,3cl/v2-0-0/images/SD5910918_2018-08.tif,train
ZW0424965,2,0.825,3cl/v2-0-0/labels/ZW0424965_37908_2023-06.tif,3cl/v2-0-0/images/ZW0424965_2023-06.tif,train
ET0053166,2,0.825,3cl/v2-0-0/labels/ET0053166_9480_2022-01.tif,3cl/v2-0-0/images/ET0053166_2022-01.tif,train
SD4442322,1a,0.7893738140417458,3cl/v2-0-0/labels/SD4442322_100412_2021-01.tif,3cl/v2-0-0/images/SD4442322_2021-01.tif,train
SD4149423,2,0.706386292834891,3cl/v2-0-0/labels/SD4149423_2805_2022-08.tif,3cl/v2-0-0/images/SD4149423_2022-08.tif,train
MW0376071,2,0.7687224669603524,3cl/v2-0-0/labels/MW0376071_5418_2021-09.tif,3cl/v2-0-0/images/MW0376071_2021-09.tif,train
ZM1621488,2,0.706386292834891,3cl/v2-0-0/labels/ZM1621488_7108_2018-08.tif,3cl/v2-0-0/images/ZM1621488_2018-08.tif,train
ZW0080020,2,0.8117408906882592,3cl/v2-0-0/labels/ZW0080020_6066_2020-09.tif,3cl/v2-0-0/images/ZW0080020_2020-09.tif,train
TZ0723269,2,0.8356164383561644,3cl/v2-0-0/labels/TZ0723269_12458_2017-08.tif,3cl/v2-0-0/images/TZ0723269_2017-08.tif,train
ET2424900,2,0.7970297029702971,3cl/v2-0-0/labels/ET2424900_27106_2023-03.tif,3cl/v2-0-0/images/ET2424900_2023-03.tif,train
TZ0935277,2,0.7282051282051282,3cl/v2-0-0/labels/TZ0935277_4825_2022-06.tif,3cl/v2-0-0/images/TZ0935277_2022-06.tif,train
ML3743062,4,0.8303108808290155,3cl/v2-0-0/labels/ML3743062_23607_2019-02.tif,3cl/v2-0-0/images/ML3743062_2019-02.tif,train
TZ2208895,2,0.6941747572815534,3cl/v2-0-0/labels/TZ2208895_7004_2018-08.tif,3cl/v2-0-0/images/TZ2208895_2018-08.tif,train
ML4107600,2,0.8117408906882592,3cl/v2-0-0/labels/ML4107600_9676_2018-02.tif,3cl/v2-0-0/images/ML4107600_2018-02.tif,train
SD4963455,2,0.8303108808290155,3cl/v2-0-0/labels/SD4963455_2869_2021-03.tif,3cl/v2-0-0/images/SD4963455_2021-03.tif,train
SN0416342,2,0.7239819004524887,3cl/v2-0-0/labels/SN0416342_33152_2020-02.tif,3cl/v2-0-0/images/SN0416342_2020-02.tif,train
AO2985345,2,0.8043478260869565,3cl/v2-0-0/labels/AO2985345_38803_2018-08.tif,3cl/v2-0-0/images/AO2985345_2018-08.tif,train
CI0125844,2,0.825,3cl/v2-0-0/labels/CI0125844_10505_2020-02.tif,3cl/v2-0-0/images/CI0125844_2020-02.tif,train
NG1735452,2,0.706386292834891,3cl/v2-0-0/labels/NG1735452_12170_2018-02.tif,3cl/v2-0-0/images/NG1735452_2018-02.tif,train
SO1562904,2,0.825,3cl/v2-0-0/labels/SO1562904_6878_2022-12.tif,3cl/v2-0-0/images/SO1562904_2022-12.tif,train
NG0990105,2,0.7239819004524887,3cl/v2-0-0/labels/NG0990105_13191_2020-02.tif,3cl/v2-0-0/images/NG0990105_2020-02.tif,train
NG1054462,1d,0.8043478260869565,3cl/v2-0-0/labels/NG1054462_39659_2018-02.tif,3cl/v2-0-0/images/NG1054462_2018-02.tif,train
NG0713110,2,0.8117408906882592,3cl/v2-0-0/labels/NG0713110_18199_2022-04.tif,3cl/v2-0-0/images/NG0713110_2022-04.tif,train
TZ0615123,2,0.706386292834891,3cl/v2-0-0/labels/TZ0615123_25519_2018-08.tif,3cl/v2-0-0/images/TZ0615123_2018-08.tif,train
AO2975232,2,0.8707482993197279,3cl/v2-0-0/labels/AO2975232_12006_2020-10.tif,3cl/v2-0-0/images/AO2975232_2020-10.tif,train
CM0081151,2,0.8356164383561644,3cl/v2-0-0/labels/CM0081151_11652_2017-08.tif,3cl/v2-0-0/images/CM0081151_2017-08.tif,train
SD5026658,2,0.8356164383561644,3cl/v2-0-0/labels/SD5026658_13363_2021-03.tif,3cl/v2-0-0/images/SD5026658_2021-03.tif,train
ZM1023171,2,0.8356164383561644,3cl/v2-0-0/labels/ZM1023171_13660_2019-08.tif,3cl/v2-0-0/images/ZM1023171_2019-08.tif,train
TZ0599518,2,0.825,3cl/v2-0-0/labels/TZ0599518_1228_2018-08.tif,3cl/v2-0-0/images/TZ0599518_2018-08.tif,train
NE3540548,2,0.8303108808290155,3cl/v2-0-0/labels/NE3540548_28260_2023-08.tif,3cl/v2-0-0/images/NE3540548_2023-08.tif,train
ET2074817,2,0.8117408906882592,3cl/v2-0-0/labels/ET2074817_36484_2022-04.tif,3cl/v2-0-0/images/ET2074817_2022-04.tif,train
CD1411029,2,0.706386292834891,3cl/v2-0-0/labels/CD1411029_2569_2021-10.tif,3cl/v2-0-0/images/CD1411029_2021-10.tif,train
SD5458402,2,0.8043478260869565,3cl/v2-0-0/labels/SD5458402_24922_2017-02.tif,3cl/v2-0-0/images/SD5458402_2017-02.tif,train
UG0243316,2,0.7282051282051282,3cl/v2-0-0/labels/UG0243316_25988_2021-09.tif,3cl/v2-0-0/images/UG0243316_2021-09.tif,train
UG0739898,2,0.8356164383561644,3cl/v2-0-0/labels/UG0739898_21048_2017-08.tif,3cl/v2-0-0/images/UG0739898_2017-08.tif,train
ML4248010,2,0.8303108808290155,3cl/v2-0-0/labels/ML4248010_2423_2018-02.tif,3cl/v2-0-0/images/ML4248010_2018-02.tif,train
SD5800425,2,0.8303108808290155,3cl/v2-0-0/labels/SD5800425_25005_2017-02.tif,3cl/v2-0-0/images/SD5800425_2017-02.tif,train
NG2159046,2,0.706386292834891,3cl/v2-0-0/labels/NG2159046_24410_2017-02.tif,3cl/v2-0-0/images/NG2159046_2017-02.tif,train
ML3487320,2,0.8043478260869565,3cl/v2-0-0/labels/ML3487320_20061_2022-04.tif,3cl/v2-0-0/images/ML3487320_2022-04.tif,train
ZA0692931,2,0.7687224669603524,3cl/v2-0-0/labels/ZA0692931_11332_2020-07.tif,3cl/v2-0-0/images/ZA0692931_2020-07.tif,train
ET0523247,2,0.7282051282051282,3cl/v2-0-0/labels/ET0523247_35130_2023-08.tif,3cl/v2-0-0/images/ET0523247_2023-08.tif,train
UG0393814,2,0.8707482993197279,3cl/v2-0-0/labels/UG0393814_31882_2019-08.tif,3cl/v2-0-0/images/UG0393814_2019-08.tif,train
RW0056066,2,0.7239819004524887,3cl/v2-0-0/labels/RW0056066_20305_2017-08.tif,3cl/v2-0-0/images/RW0056066_2017-08.tif,train
ML3738331,2,0.8356164383561644,3cl/v2-0-0/labels/ML3738331_32605_2018-02.tif,3cl/v2-0-0/images/ML3738331_2018-02.tif,train
SO1683999,2,0.8707482993197279,3cl/v2-0-0/labels/SO1683999_33231_2021-05.tif,3cl/v2-0-0/images/SO1683999_2021-05.tif,train
CI0026468,2,0.8303108808290155,3cl/v2-0-0/labels/CI0026468_2436_2022-12.tif,3cl/v2-0-0/images/CI0026468_2022-12.tif,train
MW0273036,2,0.7282051282051282,3cl/v2-0-0/labels/MW0273036_29046_2023-09.tif,3cl/v2-0-0/images/MW0273036_2023-09.tif,train
ET0331039,2,0.8117408906882592,3cl/v2-0-0/labels/ET0331039_17868_2021-01.tif,3cl/v2-0-0/images/ET0331039_2021-01.tif,train
AO2714464,2,0.7282051282051282,3cl/v2-0-0/labels/AO2714464_37134_2017-08.tif,3cl/v2-0-0/images/AO2714464_2017-08.tif,train
ZA2638996,4,0.8707482993197279,3cl/v2-0-0/labels/ZA2638996_32802_2022-11.tif,3cl/v2-0-0/images/ZA2638996_2022-11.tif,train
UG0783800,2,0.7282051282051282,3cl/v2-0-0/labels/UG0783800_7047_2019-08.tif,3cl/v2-0-0/images/UG0783800_2019-08.tif,train
ET0418549,2,0.6941747572815534,3cl/v2-0-0/labels/ET0418549_18870_2019-08.tif,3cl/v2-0-0/images/ET0418549_2019-08.tif,train
CM0123157,2,0.825,3cl/v2-0-0/labels/CM0123157_10524_2022-04.tif,3cl/v2-0-0/images/CM0123157_2022-04.tif,train
SD5882909,2,0.7687224669603524,3cl/v2-0-0/labels/SD5882909_25023_2021-03.tif,3cl/v2-0-0/images/SD5882909_2021-03.tif,train
TZ0682802,2,0.706386292834891,3cl/v2-0-0/labels/TZ0682802_6960_2020-11.tif,3cl/v2-0-0/images/TZ0682802_2020-11.tif,train
NG0183098,2,0.7282051282051282,3cl/v2-0-0/labels/NG0183098_16207_2020-02.tif,3cl/v2-0-0/images/NG0183098_2020-02.tif,train
TZ0693088,2,0.706386292834891,3cl/v2-0-0/labels/TZ0693088_25541_2018-08.tif,3cl/v2-0-0/images/TZ0693088_2018-08.tif,train
TZ1196383,2,0.7282051282051282,3cl/v2-0-0/labels/TZ1196383_2632_2021-09.tif,3cl/v2-0-0/images/TZ1196383_2021-09.tif,train
CI0163152,2,0.8303108808290155,3cl/v2-0-0/labels/CI0163152_2462_2022-12.tif,3cl/v2-0-0/images/CI0163152_2022-12.tif,train
ZW1252082,2,0.8356164383561644,3cl/v2-0-0/labels/ZW1252082_34952_2022-06.tif,3cl/v2-0-0/images/ZW1252082_2022-06.tif,train
TZ2412806,2,0.8117408906882592,3cl/v2-0-0/labels/TZ2412806_25878_2020-10.tif,3cl/v2-0-0/images/TZ2412806_2020-10.tif,train
BF0564508,2,0.706386292834891,3cl/v2-0-0/labels/BF0564508_5081_2021-04.tif,3cl/v2-0-0/images/BF0564508_2021-04.tif,train
NG1353749,2,0.8043478260869565,3cl/v2-0-0/labels/NG1353749_16299_2019-02.tif,3cl/v2-0-0/images/NG1353749_2019-02.tif,train
NG1214768,2,0.825,3cl/v2-0-0/labels/NG1214768_4467_2019-08.tif,3cl/v2-0-0/images/NG1214768_2019-08.tif,train
NG0094819,2,0.825,3cl/v2-0-0/labels/NG0094819_7621_2017-02.tif,3cl/v2-0-0/images/NG0094819_2017-02.tif,train
KE1313935,2,0.7970297029702971,3cl/v2-0-0/labels/KE1313935_28584_2022-05.tif,3cl/v2-0-0/images/KE1313935_2022-05.tif,train
UG0453692,2,0.706386292834891,3cl/v2-0-0/labels/UG0453692_33348_2023-11.tif,3cl/v2-0-0/images/UG0453692_2023-11.tif,train
ML4147470,2,0.8303108808290155,3cl/v2-0-0/labels/ML4147470_23008_2020-02.tif,3cl/v2-0-0/images/ML4147470_2020-02.tif,train
MW0241209,2,0.7687224669603524,3cl/v2-0-0/labels/MW0241209_4281_2019-08.tif,3cl/v2-0-0/images/MW0241209_2019-08.tif,train
SD3546930,1a,0.7893738140417458,3cl/v2-0-0/labels/SD3546930_100394_2017-08.tif,3cl/v2-0-0/images/SD3546930_2017-08.tif,train
AO2551181,2,0.7687224669603524,3cl/v2-0-0/labels/AO2551181_8240_2019-08.tif,3cl/v2-0-0/images/AO2551181_2019-08.tif,train
TZ1398595,2,0.706386292834891,3cl/v2-0-0/labels/TZ1398595_11265_2019-08.tif,3cl/v2-0-0/images/TZ1398595_2019-08.tif,train
NG1379037,2,0.8356164383561644,3cl/v2-0-0/labels/NG1379037_35539_2021-08.tif,3cl/v2-0-0/images/NG1379037_2021-08.tif,train
CI0140511,2,0.825,3cl/v2-0-0/labels/CI0140511_10509_2020-02.tif,3cl/v2-0-0/images/CI0140511_2020-02.tif,train
NG1484279,2,0.7282051282051282,3cl/v2-0-0/labels/NG1484279_29838_2023-04.tif,3cl/v2-0-0/images/NG1484279_2023-04.tif,train
NE3991651,2,0.8043478260869565,3cl/v2-0-0/labels/NE3991651_20139_2021-04.tif,3cl/v2-0-0/images/NE3991651_2021-04.tif,train
NG1325838,2,0.8707482993197279,3cl/v2-0-0/labels/NG1325838_15310_2021-04.tif,3cl/v2-0-0/images/NG1325838_2021-04.tif,train
ZW0319560,2,0.8707482993197279,3cl/v2-0-0/labels/ZW0319560_33762_2023-06.tif,3cl/v2-0-0/images/ZW0319560_2023-06.tif,train
AO1867584,2,0.8117408906882592,3cl/v2-0-0/labels/AO1867584_3905_2022-11.tif,3cl/v2-0-0/images/AO1867584_2022-11.tif,train
MZ0731734,2,0.825,3cl/v2-0-0/labels/MZ0731734_5427_2018-08.tif,3cl/v2-0-0/images/MZ0731734_2018-08.tif,train
SD4384479,2,0.6941747572815534,3cl/v2-0-0/labels/SD4384479_33766_2023-03.tif,3cl/v2-0-0/images/SD4384479_2023-03.tif,train
ZA1283608,2,0.7239819004524887,3cl/v2-0-0/labels/ZA1283608_18596_2022-06.tif,3cl/v2-0-0/images/ZA1283608_2022-06.tif,train
NG1630052,2,0.8117408906882592,3cl/v2-0-0/labels/NG1630052_37588_2023-04.tif,3cl/v2-0-0/images/NG1630052_2023-04.tif,train
GH0299334,2,0.6941747572815534,3cl/v2-0-0/labels/GH0299334_11775_2020-02.tif,3cl/v2-0-0/images/GH0299334_2020-02.tif,train
NG1922613,2,0.6941747572815534,3cl/v2-0-0/labels/NG1922613_9921_2019-02.tif,3cl/v2-0-0/images/NG1922613_2019-02.tif,train
NG2706671,2,0.7239819004524887,3cl/v2-0-0/labels/NG2706671_14354_2020-02.tif,3cl/v2-0-0/images/NG2706671_2020-02.tif,train
CD1134259,1d,0.7970297029702971,3cl/v2-0-0/labels/CD1134259_39931_2019-02.tif,3cl/v2-0-0/images/CD1134259_2019-02.tif,train
CI0769668,2,0.825,3cl/v2-0-0/labels/CI0769668_36563_2023-12.tif,3cl/v2-0-0/images/CI0769668_2023-12.tif,train
AO2285615,2,0.8356164383561644,3cl/v2-0-0/labels/AO2285615_5040_2017-08.tif,3cl/v2-0-0/images/AO2285615_2017-08.tif,train
NG2143608,2,0.706386292834891,3cl/v2-0-0/labels/NG2143608_12194_2017-02.tif,3cl/v2-0-0/images/NG2143608_2017-02.tif,train
ET1507103,2,0.825,3cl/v2-0-0/labels/ET1507103_32774_2023-03.tif,3cl/v2-0-0/images/ET1507103_2023-03.tif,train
GM0034159,2,0.8707482993197279,3cl/v2-0-0/labels/GM0034159_6398_2019-02.tif,3cl/v2-0-0/images/GM0034159_2019-02.tif,train
NG1174600,2,0.7687224669603524,3cl/v2-0-0/labels/NG1174600_5573_2021-04.tif,3cl/v2-0-0/images/NG1174600_2021-04.tif,train
TZ0746931,2,0.706386292834891,3cl/v2-0-0/labels/TZ0746931_28386_2020-02.tif,3cl/v2-0-0/images/TZ0746931_2020-02.tif,train
NG0003185,2,0.825,3cl/v2-0-0/labels/NG0003185_35247_2017-08.tif,3cl/v2-0-0/images/NG0003185_2017-08.tif,train
MW0300536,2,0.8356164383561644,3cl/v2-0-0/labels/MW0300536_10754_2017-08.tif,3cl/v2-0-0/images/MW0300536_2017-08.tif,train
GM0009858,2,0.706386292834891,3cl/v2-0-0/labels/GM0009858_29080_2020-02.tif,3cl/v2-0-0/images/GM0009858_2020-02.tif,train
SD4242207,1d,0.8117408906882592,3cl/v2-0-0/labels/SD4242207_40679_2017-02.tif,3cl/v2-0-0/images/SD4242207_2017-02.tif,train
ZW1171327,2,0.8117408906882592,3cl/v2-0-0/labels/ZW1171327_36472_2023-06.tif,3cl/v2-0-0/images/ZW1171327_2023-06.tif,train
KE1085507,2,0.7282051282051282,3cl/v2-0-0/labels/KE1085507_6415_2021-05.tif,3cl/v2-0-0/images/KE1085507_2021-05.tif,train
NE3975976,2,0.7282051282051282,3cl/v2-0-0/labels/NE3975976_2312_2018-08.tif,3cl/v2-0-0/images/NE3975976_2018-08.tif,train
SD4844158,2,0.8303108808290155,3cl/v2-0-0/labels/SD4844158_450_2017-02.tif,3cl/v2-0-0/images/SD4844158_2017-02.tif,train
SD5597284,2,0.8117408906882592,3cl/v2-0-0/labels/SD5597284_24949_2022-03.tif,3cl/v2-0-0/images/SD5597284_2022-03.tif,train
SD5157783,2,0.825,3cl/v2-0-0/labels/SD5157783_30540_2018-02.tif,3cl/v2-0-0/images/SD5157783_2018-02.tif,train
ET0042735,2,0.7282051282051282,3cl/v2-0-0/labels/ET0042735_6272_2020-07.tif,3cl/v2-0-0/images/ET0042735_2020-07.tif,train
TZ0046053,1d,0.8043478260869565,3cl/v2-0-0/labels/TZ0046053_40033_2020-11.tif,3cl/v2-0-0/images/TZ0046053_2020-11.tif,train
ET0506879,2,0.6941747572815534,3cl/v2-0-0/labels/ET0506879_2352_2020-07.tif,3cl/v2-0-0/images/ET0506879_2020-07.tif,train
NG1864792,2,0.8356164383561644,3cl/v2-0-0/labels/NG1864792_4515_2017-02.tif,3cl/v2-0-0/images/NG1864792_2017-02.tif,train
ET1313877,2,0.7239819004524887,3cl/v2-0-0/labels/ET1313877_22214_2017-02.tif,3cl/v2-0-0/images/ET1313877_2017-02.tif,train
NG2157761,2,0.706386292834891,3cl/v2-0-0/labels/NG2157761_24407_2019-02.tif,3cl/v2-0-0/images/NG2157761_2019-02.tif,train
ET2511011,2,0.8117408906882592,3cl/v2-0-0/labels/ET2511011_31501_2020-02.tif,3cl/v2-0-0/images/ET2511011_2020-02.tif,train
SD3634025,2,0.8707482993197279,3cl/v2-0-0/labels/SD3634025_5665_2017-08.tif,3cl/v2-0-0/images/SD3634025_2017-08.tif,train
SN0544487,2,0.8303108808290155,3cl/v2-0-0/labels/SN0544487_9004_2020-02.tif,3cl/v2-0-0/images/SN0544487_2020-02.tif,train
TG0054573,2,0.7687224669603524,3cl/v2-0-0/labels/TG0054573_16556_2021-03.tif,3cl/v2-0-0/images/TG0054573_2021-03.tif,train
SN0276327,2,0.706386292834891,3cl/v2-0-0/labels/SN0276327_25101_2017-02.tif,3cl/v2-0-0/images/SN0276327_2017-02.tif,train
BF0411562,2,0.825,3cl/v2-0-0/labels/BF0411562_37449_2021-04.tif,3cl/v2-0-0/images/BF0411562_2021-04.tif,train
NG0379494,1d,0.8043478260869565,3cl/v2-0-0/labels/NG0379494_40042_2021-04.tif,3cl/v2-0-0/images/NG0379494_2021-04.tif,train
GN0159067,2,0.7282051282051282,3cl/v2-0-0/labels/GN0159067_36978_2023-04.tif,3cl/v2-0-0/images/GN0159067_2023-04.tif,train
ET1565036,2,0.8707482993197279,3cl/v2-0-0/labels/ET1565036_31272_2022-03.tif,3cl/v2-0-0/images/ET1565036_2022-03.tif,train
NG1173246,2,0.8356164383561644,3cl/v2-0-0/labels/NG1173246_27472_2022-12.tif,3cl/v2-0-0/images/NG1173246_2022-12.tif,train
NG2109666,2,0.706386292834891,3cl/v2-0-0/labels/NG2109666_24397_2019-02.tif,3cl/v2-0-0/images/NG2109666_2019-02.tif,train
ET2929262,2,0.8356164383561644,3cl/v2-0-0/labels/ET2929262_27117_2020-12.tif,3cl/v2-0-0/images/ET2929262_2020-12.tif,train
BJ0087501,2,0.8043478260869565,3cl/v2-0-0/labels/BJ0087501_32014_2023-04.tif,3cl/v2-0-0/images/BJ0087501_2023-04.tif,train
BW0731172,2,0.706386292834891,3cl/v2-0-0/labels/BW0731172_28388_2022-06.tif,3cl/v2-0-0/images/BW0731172_2022-06.tif,train
ZA1018433,2,0.8356164383561644,3cl/v2-0-0/labels/ZA1018433_15664_2019-08.tif,3cl/v2-0-0/images/ZA1018433_2019-08.tif,train
ZM0703373,2,0.706386292834891,3cl/v2-0-0/labels/ZM0703373_26386_2021-09.tif,3cl/v2-0-0/images/ZM0703373_2021-09.tif,train
ET3103602,2,0.8117408906882592,3cl/v2-0-0/labels/ET3103602_6368_2018-02.tif,3cl/v2-0-0/images/ET3103602_2018-02.tif,train
ET0921093,2,0.7687224669603524,3cl/v2-0-0/labels/ET0921093_2974_2020-02.tif,3cl/v2-0-0/images/ET0921093_2020-02.tif,train
CM0303075,2,0.8303108808290155,3cl/v2-0-0/labels/CM0303075_28700_2020-02.tif,3cl/v2-0-0/images/CM0303075_2020-02.tif,train
ZA1303317,2,0.7282051282051282,3cl/v2-0-0/labels/ZA1303317_37251_2023-11.tif,3cl/v2-0-0/images/ZA1303317_2023-11.tif,train
TD4016187,2,0.8043478260869565,3cl/v2-0-0/labels/TD4016187_37460_2022-04.tif,3cl/v2-0-0/images/TD4016187_2022-04.tif,train
SD4073170,2,0.8117408906882592,3cl/v2-0-0/labels/SD4073170_7808_2019-08.tif,3cl/v2-0-0/images/SD4073170_2019-08.tif,train
KE1136129,2,0.8707482993197279,3cl/v2-0-0/labels/KE1136129_5335_2019-02.tif,3cl/v2-0-0/images/KE1136129_2019-02.tif,train
ML3983189,2,0.7970297029702971,3cl/v2-0-0/labels/ML3983189_18042_2022-04.tif,3cl/v2-0-0/images/ML3983189_2022-04.tif,train
ET1158677,2,0.8356164383561644,3cl/v2-0-0/labels/ET1158677_6303_2019-08.tif,3cl/v2-0-0/images/ET1158677_2019-08.tif,train
CI0814723,1d,0.825,3cl/v2-0-0/labels/CI0814723_40864_2019-02.tif,3cl/v2-0-0/images/CI0814723_2019-02.tif,train
NG1075099,4,0.8117408906882592,3cl/v2-0-0/labels/NG1075099_26398_2022-04.tif,3cl/v2-0-0/images/NG1075099_2022-04.tif,train
NG0569753,2,0.7239819004524887,3cl/v2-0-0/labels/NG0569753_30824_2023-04.tif,3cl/v2-0-0/images/NG0569753_2023-04.tif,train
ET1302076,2,0.706386292834891,3cl/v2-0-0/labels/ET1302076_5229_2017-02.tif,3cl/v2-0-0/images/ET1302076_2017-02.tif,train
TZ0720417,2,0.7687224669603524,3cl/v2-0-0/labels/TZ0720417_11231_2017-08.tif,3cl/v2-0-0/images/TZ0720417_2017-08.tif,train
SD4778850,2,0.6941747572815534,3cl/v2-0-0/labels/SD4778850_24784_2017-08.tif,3cl/v2-0-0/images/SD4778850_2017-08.tif,train
ML3926595,2,0.7687224669603524,3cl/v2-0-0/labels/ML3926595_17098_2017-02.tif,3cl/v2-0-0/images/ML3926595_2017-02.tif,train
KE1202091,2,0.8303108808290155,3cl/v2-0-0/labels/KE1202091_4716_2022-05.tif,3cl/v2-0-0/images/KE1202091_2022-05.tif,train
ML4008405,2,0.8356164383561644,3cl/v2-0-0/labels/ML4008405_32117_2020-02.tif,3cl/v2-0-0/images/ML4008405_2020-02.tif,train
KE1271306,2,0.8117408906882592,3cl/v2-0-0/labels/KE1271306_2021_2021-11.tif,3cl/v2-0-0/images/KE1271306_2021-11.tif,train
UG0534890,2,0.8117408906882592,3cl/v2-0-0/labels/UG0534890_33259_2017-08.tif,3cl/v2-0-0/images/UG0534890_2017-08.tif,train
ZW0354755,2,0.7970297029702971,3cl/v2-0-0/labels/ZW0354755_17714_2021-06.tif,3cl/v2-0-0/images/ZW0354755_2021-06.tif,train
ZM1763228,2,0.825,3cl/v2-0-0/labels/ZM1763228_14712_2019-08.tif,3cl/v2-0-0/images/ZM1763228_2019-08.tif,train
KE1569928,2,0.7970297029702971,3cl/v2-0-0/labels/KE1569928_20769_2018-02.tif,3cl/v2-0-0/images/KE1569928_2018-02.tif,train
TD4088262,2,0.8356164383561644,3cl/v2-0-0/labels/TD4088262_3034_2017-02.tif,3cl/v2-0-0/images/TD4088262_2017-02.tif,train
ZW0540949,4,0.8356164383561644,3cl/v2-0-0/labels/ZW0540949_33580_2018-08.tif,3cl/v2-0-0/images/ZW0540949_2018-08.tif,train
KE0599713,2,0.8303108808290155,3cl/v2-0-0/labels/KE0599713_3681_2018-02.tif,3cl/v2-0-0/images/KE0599713_2018-02.tif,train
TZ0575162,2,0.706386292834891,3cl/v2-0-0/labels/TZ0575162_34379_2023-11.tif,3cl/v2-0-0/images/TZ0575162_2023-11.tif,train
